7274,5
7275,5
7276,16
7277,5
7278,5
7279,5
7280,12
7281,5
7282,5
7283,16
7284,7
7285,5
7286,5
7287,11
7288,5
7289,5
7290,5
7291,7
7292,16
7293,5
7294,5
7295,6
7296,12
7297,5
7298,5
7299,6
7300,7
7301,5
7302,5
7303,5
7304,5
7305,16
7306,5
7307,5
7308,5
7309,7
7310,5
7311,5
7312,5
7313,7
7314,5
7315,5
7316,5
7317,7
7318,5
7319,5
7320,5
7321,5
7322,5
7323,5
7324,7
7325,5
7326,5
7327,5
7328,5
7329,5
7330,5
7331,5
7332,5
7333,5
7334,7
7335,5
7336,5
7337,5
7338,5
7339,7
7340,5
7341,5
7342,5
7343,5
7344,7
7345,5
7346,5
7347,7
7348,5
7349,5
7350,5
7351,5
7352,5
7353,5
7354,5
7355,5
7356,5
7357,5
7358,5
7359,10
7360,5
7361,5
7362,5
7363,5
7364,5
7365,5
7366,5
7367,5
7368,7
7369,5
7370,5
7371,7
7372,5
7373,5
7374,5
7375,5
7376,5
7377,5
7378,5
7379,5
7380,5
7381,5
7382,5
7383,5
7384,5
7385,5
7386,5
7387,5
7388,16
7389,5
7390,5
7391,7
7392,5
7393,5
7394,7
7395,7
7396,5
7397,6
7398,5
7399,5
7400,5
7401,5
7402,5
7403,5
7404,5
7405,5
7406,5
7407,5
7408,5
7409,5
7410,5
7411,6
7412,5
7413,5
7414,5
7415,5
7416,5
7417,7
7418,6
7419,16
7420,5
7421,5
7422,16
7423,5
7424,5
7425,5
7426,5
7427,5
7428,6
7429,5
7430,5
7431,7
7432,7
7433,5
7434,5
7435,9
7436,5
7437,7
7438,16
7439,6
7440,5
7441,5
7442,7
7443,5
7444,5
7445,5
7446,7
7447,16
7448,7
7449,11
7450,5
7451,16
7452,6
7453,5
7454,5
7455,5
7456,5
7457,5
7458,5
7459,5
7460,5
7461,6
7462,5
7463,5
7464,15
7465,5
7466,5
7467,5
7468,5
7469,5
7470,5
7471,5
7472,5
7473,5
7474,5
7475,5
7476,5
7477,5
7478,6
7479,16
7480,5
7481,5
7482,7
7483,5
7484,5
7485,5
7486,5
7487,5
7488,6
7489,5
7490,5
7491,5
7492,5
7493,5
7494,16
7495,5
7496,5
7497,5
7498,16
7499,5
7500,16
7501,5
7502,5
7503,5
7504,5
7505,5
7506,6
7507,16
7508,5
7509,5
7510,5
7511,5
7512,5
7513,5
7514,5
7515,5
7516,16
7517,5
7518,5
7519,5
7520,5
7521,5
7522,16
7523,5
7524,7
7525,5
7526,5
7527,5
7528,5
7529,5
7530,5
7531,16
7532,5
7533,5
7534,5
7535,6
7536,5
7537,16
7538,5
7539,5
7540,5
7541,5
7542,5
7543,7
7544,5
7545,5
7546,5
7547,5
7548,5
7549,5
7550,5
7551,5
7552,5
7553,16
7554,5
7555,7
7556,5
7557,5
7558,5
7559,5
7560,5
7561,5
7562,6
7563,16
7564,5
7565,5
7566,5
7567,7
7568,5
7569,5
7570,5
7571,16
7572,5
7573,5
7574,5
7575,7
7576,9
7577,5
7578,9
7579,5
7580,5
7581,16
7582,5
7583,5
7584,5
7585,5
7586,5
7587,5
7588,5
7589,6
7590,5
7591,5
7592,6
7593,5
7594,5
7595,16
7596,5
7597,7
7598,5
7599,5
7600,5
7601,5
7602,7
7603,5
7604,16
7605,5
7606,16
7607,5
7608,5
7609,7
7610,5
7611,7
7612,5
7613,5
7614,5
7615,5
7616,7
7617,10
7618,5
7619,7
7620,16
7621,5
7622,5
7623,5
7624,5
7625,5
7626,5
7627,6
7628,5
7629,5
7630,5
7631,5
7632,6
7633,7
7634,5
7635,5
7636,5
7637,5
7638,5
7639,7
7640,5
7641,5
7642,5
7643,5
7644,5
7645,5
7646,13
7647,5
7648,5
7649,5
7650,5
7651,5
7652,5
7653,5
7654,5
7655,5
7656,5
7657,16
7658,5
7659,5
7660,5
7661,5
7662,12
7663,16
7664,5
7665,5
7666,7
7667,7
7668,5
7669,5
7670,5
7671,5
7672,16
7673,5
7674,5
7675,5
7676,5
7677,6
7678,5
7679,5
7680,5
7681,5
7682,5
7683,5
7684,5
7685,5
7686,5
7687,5
7688,16
7689,5
7690,5
7691,6
7692,5
7693,6
7694,5
7695,6
7696,7
7697,5
7698,5
7699,5
7700,7
7701,5
7702,5
7703,5
7704,5
7705,5
7706,5
7707,5
7708,5
7709,16
7710,5
7711,7
7712,5
7713,5
7714,7
7715,5
7716,5
7717,5
7718,10
7719,5
7720,5
7721,5
7722,5
7723,5
7724,5
7725,16
7726,7
7727,5
7728,6
7729,5
7730,5
7731,5
7732,5
7733,5
7734,5
7735,5
7736,5
7737,5
7738,16
7739,5
7740,5
7741,16
7742,5
7743,5
7744,5
7745,5
7746,5
7747,5
7748,10
7749,5
7750,7
7751,6
7752,5
7753,5
7754,5
7755,7
7756,5
7757,5
7758,16
7759,5
7760,16
7761,5
7762,6
7763,7
7764,5
7765,5
7766,5
7767,5
7768,5
7769,5
7770,5
7771,5
7772,5
7773,16
7774,5
7775,5
7776,5
7777,5
7778,5
7779,5
7780,10
7781,5
7782,5
7783,16
7784,5
7785,7
7786,5
7787,5
7788,5
7789,5
7790,5
7791,5
7792,16
7793,5
7794,5
7795,5
7796,5
7797,5
7798,5
7799,7
7800,7
7801,5
7802,5
7803,5
7804,5
7805,5
7806,5
7807,5
7808,5
7809,5
7810,5
7811,5
7812,16
7813,5
7814,5
7815,5
7816,5
7817,7
7818,5
7819,5
7820,5
7821,5
7822,5
7823,5
7824,5
7825,5
7826,5
7827,5
7828,16
7829,5
7830,5
7831,5
7832,5
7833,5
7834,5
7835,5
7836,5
7837,16
7838,5
7839,5
7840,5
7841,5
7842,5
7843,5
7844,5
7845,10
7846,7
7847,5
7848,16
7849,5
7850,5
7851,5
7852,16
7853,5
7854,7
7855,5
7856,5
7857,5
7858,5
7859,5
7860,5
7861,7
7862,5
7863,5
7864,5
7865,5
7866,5
7867,5
7868,5
7869,16
7870,5
7871,16
7872,5
7873,12
7874,5
7875,7
7876,5
7877,16
7878,5
7879,16
7880,5
7881,7
7882,5
7883,5
7884,16
7885,11
7886,5
7887,5
7888,5
7889,6
7890,5
7891,13
7892,5
7893,5
7894,5
7895,5
7896,5
7897,6
7898,5
7899,5
7900,5
7901,5
7902,5
7903,6
7904,5
7905,5
7906,16
7907,5
7908,5
7909,5
7910,5
7911,5
7912,5
7913,5
7914,5
7915,7
7916,5
7917,5
7918,5
7919,5
7920,5
7921,9
7922,5
7923,5
7924,7
7925,5
7926,5
7927,5
7928,5
7929,5
7930,5
7931,7
7932,5
7933,5
7934,5
7935,5
7936,5
7937,5
7938,7
7939,10
7940,16
7941,16
7942,5
7943,5
7944,7
7945,7
7946,5
7947,5
7948,5
7949,5
7950,16
7951,5
7952,16
7953,9
7954,5
7955,5
7956,5
7957,16
7958,5
7959,5
7960,5
7961,5
7962,5
7963,5
7964,5
7965,5
7966,5
7967,5
7968,5
7969,5
7970,5
7971,5
7972,5
7973,5
7974,5
7975,12
7976,7
7977,7
7978,5
7979,5
7980,7
7981,5
7982,5
7983,6
7984,5
7985,5
7986,9
7987,5
7988,7
7989,5
7990,5
7991,5
7992,7
7993,5
7994,5
7995,5
7996,7
7997,16
7998,7
7999,5
8000,5
8001,6
8002,5
8003,5
8004,5
8005,16
8006,5
8007,5
8008,5
8009,5
8010,16
8011,5
8012,5
8013,5
8014,16
8015,7
8016,5
8017,5
8018,5
8019,5
8020,5
8021,16
8022,5
8023,16
8024,6
8025,16
8026,5
8027,5
8028,5
8029,5
8030,5
8031,16
8032,7
8033,5
8034,5
8035,16
8036,9
8037,5
8038,5
8039,5
8040,5
8041,16
8042,5
8043,5
8044,6
8045,5
8046,5
8047,5
8048,5
8049,5
8050,16
8051,5
8052,5
8053,5
8054,5
8055,5
8056,5
8057,5
8058,6
8059,5
8060,5
8061,5
8062,5
8063,5
8064,5
8065,5
8066,5
8067,16
8068,5
8069,5
8070,5
8071,7
8072,5
8073,5
8074,5
8075,5
8076,5
8077,5
8078,5
8079,5
8080,7
8081,5
8082,5
8083,5
8084,5
8085,5
8086,5
8087,5
8088,5
8089,5
8090,5
8091,5
8092,16
8093,5
8094,5
8095,5
8096,5
8097,16
8098,5
8099,6
8100,5
8101,5
8102,5
8103,5
8104,5
8105,5
8106,5
8107,5
8108,5
8109,7
8110,7
8111,5
8112,5
8113,7
8114,5
8115,5
8116,5
8117,5
8118,5
8119,5
8120,5
8121,5
8122,5
8123,5
8124,7
8125,5
8126,5
8127,5
8128,7
8129,7
8130,5
8131,5
8132,5
8133,16
8134,7
8135,16
8136,5
8137,5
8138,5
8139,7
8140,5
8141,5
8142,5
8143,16
8144,5
8145,5
8146,5
8147,5
8148,5
8149,5
8150,5
8151,7
8152,5
8153,5
8154,16
8155,5
8156,5
8157,16
8158,5
8159,5
8160,5
8161,5
8162,5
8163,16
8164,5
8165,16
8166,16
8167,5
8168,5
8169,5
8170,16
8171,5
8172,5
8173,5
8174,10
8175,5
8176,5
8177,5
8178,5
8179,5
8180,5
8181,5
8182,6
8183,5
8184,5
8185,7
8186,5
8187,5
8188,15
8189,5
8190,5
8191,5
8192,5
8193,5
8194,16
8195,5
8196,9
8197,5
8198,5
8199,5
8200,5
8201,5
8202,16
8203,16
8204,5
8205,5
8206,7
8207,5
8208,5
8209,7
8210,5
8211,5
8212,5
8213,5
8214,5
8215,5
8216,9
8217,5
8218,5
8219,5
8220,5
8221,5
8222,10
8223,5
8224,5
8225,5
8226,5
8227,5
8228,5
8229,10
8230,5
8231,5
8232,7
8233,6
8234,5
8235,5
8236,5
8237,5
8238,5
8239,6
8240,5
8241,5
8242,5
8243,16
8244,5
8245,5
8246,5
8247,5
8248,5
8249,5
8250,5
8251,5
8252,7
8253,5
8254,5
8255,6
8256,5
8257,5
8258,7
8259,5
8260,5
8261,16
8262,5
8263,5
8264,5
8265,5
8266,5
8267,5
8268,5
8269,5
8270,16
8271,5
8272,5
8273,7
8274,5
8275,16
8276,5
8277,5
8278,5
8279,6
8280,5
8281,5
8282,7
8283,6
8284,5
8285,5
8286,16
8287,5
8288,5
8289,5
8290,5
8291,5
8292,5
8293,16
8294,5
8295,5
8296,5
8297,9
8298,16
8299,5
8300,5
8301,5
8302,7
8303,5
8304,5
8305,5
8306,5
8307,5
8308,12
8309,7
8310,16
8311,5
8312,5
8313,5
8314,5
8315,5
8316,12
8317,5
8318,12
8319,5
8320,5
8321,5
8322,5
8323,16
8324,5
8325,5
8326,5
8327,16
8328,5
8329,5
8330,5
8331,5
8332,5
8333,5
8334,5
8335,6
8336,16
8337,5
8338,5
8339,5
8340,5
8341,5
8342,6
8343,5
8344,5
8345,5
8346,5
8347,5
8348,5
8349,5
8350,5
8351,16
8352,5
8353,5
8354,5
8355,5
8356,16
8357,5
8358,5
8359,7
8360,5
8361,5
8362,5
8363,6
8364,5
8365,7
8366,9
8367,7
8368,5
8369,5
8370,5
8371,5
8372,16
8373,5
8374,7
8375,5
8376,5
8377,5
8378,5
8379,5
8380,5
8381,5
8382,7
8383,5
8384,5
8385,5
8386,5
8387,5
8388,5
8389,16
8390,5
8391,5
8392,7
8393,5
8394,5
8395,5
8396,5
8397,5
8398,5
8399,16
8400,5
8401,5
8402,5
8403,5
8404,5
8405,5
8406,6
8407,9
8408,5
8409,5
8410,5
8411,5
8412,5
8413,5
8414,5
8415,5
8416,5
8417,5
8418,5
8419,5
8420,5
8421,5
8422,7
8423,5
8424,16
8425,7
8426,7
8427,5
8428,5
8429,5
8430,16
8431,5
8432,5
8433,5
8434,5
8435,5
8436,5
8437,5
8438,5
8439,5
8440,5
8441,5
8442,7
8443,5
8444,16
8445,5
8446,7
8447,5
8448,7
8449,16
8450,5
8451,5
8452,5
8453,5
8454,5
8455,7
8456,5
8457,5
8458,7
8459,5
8460,5
8461,5
8462,5
8463,5
8464,5
8465,5
8466,5
8467,5
8468,16
8469,5
8470,5
8471,5
8472,5
8473,6
8474,5
8475,5
8476,5
8477,5
8478,5
8479,16
8480,5
8481,7
8482,5
8483,6
8484,16
8485,5
8486,5
8487,5
8488,5
8489,5
8490,5
8491,5
8492,5
8493,5
8494,5
8495,5
8496,5
8497,5
8498,5
8499,5
8500,7
8501,5
8502,16
8503,5
8504,5
8505,5
8506,5
8507,5
8508,5
8509,5
8510,12
8511,5
8512,5
8513,5
8514,16
8515,5
8516,5
8517,5
8518,5
8519,6
8520,5
8521,5
8522,5
8523,5
8524,7
8525,5
8526,16
8527,5
8528,7
8529,5
8530,5
8531,5
8532,5
8533,5
8534,7
8535,5
8536,7
8537,5
8538,5
8539,5
8540,5
8541,5
8542,5
8543,5
8544,5
8545,5
8546,5
8547,7
8548,5
8549,5
8550,5
8551,5
8552,5
8553,5
8554,5
8555,5
8556,6
8557,5
8558,6
8559,5
8560,5
8561,5
8562,6
8563,5
8564,5
8565,5
8566,5
8567,5
8568,5
8569,5
8570,5
8571,16
8572,5
8573,5
8574,6
8575,5
8576,16
8577,5
8578,5
8579,9
8580,5
8581,5
8582,5
8583,5
8584,5
8585,5
8586,5
8587,16
8588,5
8589,5
8590,5
8591,5
8592,5
8593,5
8594,5
8595,5
8596,5
8597,16
8598,5
8599,5
8600,5
8601,5
8602,5
8603,5
8604,5
8605,5
8606,5
8607,5
8608,5
8609,5
8610,5
8611,5
8612,16
8613,5
8614,5
8615,5
8616,5
8617,5
8618,16
8619,5
8620,5
8621,5
8622,5
8623,16
8624,5
8625,5
8626,5
8627,5
8628,5
8629,5
8630,5
8631,5
8632,5
8633,5
8634,5
8635,5
8636,5
8637,6
8638,5
8639,5
8640,6
8641,5
8642,5
8643,5
8644,5
8645,5
8646,5
8647,7
8648,5
8649,5
8650,7
8651,6
8652,6
8653,5
8654,5
8655,5
8656,5
8657,5
8658,5
8659,5
8660,5
8661,5
8662,5
8663,7
8664,5
8665,5
8666,5
8667,16
8668,5
8669,5
8670,16
8671,5
8672,7
8673,5
8674,5
8675,5
8676,5
8677,5
8678,5
8679,12
8680,5
8681,5
8682,5
8683,16
8684,5
8685,5
8686,5
8687,5
8688,5
8689,15
8690,7
8691,5
8692,5
8693,5
8694,5
8695,5
8696,5
8697,7
8698,5
8699,7
8700,7
8701,7
8702,5
8703,6
8704,5
8705,5
8706,5
8707,5
8708,5
8709,5
8710,5
8711,9
8712,7
8713,5
8714,5
8715,5
8716,5
8717,7
8718,5
8719,16
8720,5
8721,5
8722,5
8723,10
8724,5
8725,5
8726,5
8727,5
8728,5
8729,5
8730,16
8731,7
8732,5
8733,5
8734,5
8735,5
8736,5
8737,5
8738,5
8739,6
8740,7
8741,5
8742,16
8743,5
8744,5
8745,7
8746,5
8747,5
8748,5
8749,5
8750,5
8751,16
8752,5
8753,5
8754,5
8755,5
8756,5
8757,5
8758,5
8759,5
8760,16
8761,5
8762,7
8763,16
8764,5
8765,5
8766,5
8767,5
8768,5
8769,5
8770,5
8771,5
8772,5
8773,5
8774,16
8775,5
8776,7
8777,5
8778,5
8779,7
8780,5
8781,12
8782,7
8783,5
8784,16
8785,5
8786,16
8787,5
8788,5
8789,5
8790,5
8791,5
8792,5
8793,5
8794,5
8795,5
8796,16
8797,5
8798,7
8799,16
8800,5
8801,7
8802,5
8803,7
8804,5
8805,5
8806,5
8807,5
8808,5
8809,5
8810,5
8811,12
8812,5
8813,7
8814,5
8815,5
8816,6
8817,5
8818,7
8819,5
8820,5
8821,5
8822,7
8823,5
8824,5
8825,7
8826,16
8827,7
8828,5
8829,5
8830,5
8831,5
8832,6
8833,5
8834,5
8835,5
8836,5
8837,5
8838,5
8839,5
8840,5
8841,5
8842,16
8843,7
8844,5
8845,5
8846,5
8847,5
8848,5
8849,5
8850,5
8851,5
8852,5
8853,5
8854,12
8855,5
8856,7
8857,7
8858,5
8859,7
8860,5
8861,5
8862,6
8863,16
8864,5
8865,16
8866,16
8867,10
8868,5
8869,5
8870,5
8871,5
8872,5
8873,5
8874,5
8875,5
8876,16
8877,5
8878,5
8879,5
8880,5
8881,5
8882,5
8883,5
8884,12
8885,5
8886,5
8887,7
8888,5
8889,5
8890,6
8891,5
8892,5
8893,7
8894,5
8895,5
8896,6
8897,16
8898,16
8899,5
8900,5
8901,5
8902,5
8903,5
8904,5
8905,7
8906,7
8907,5
8908,5
8909,5
8910,5
8911,6
8912,5
8913,5
8914,5
8915,5
8916,5
8917,5
8918,5
8919,5
8920,5
8921,5
8922,5
8923,16
8924,5
8925,5
8926,5
8927,5
8928,5
8929,5
8930,5
8931,5
8932,5
8933,5
8934,5
8935,5
8936,5
8937,5
8938,5
8939,5
8940,5
8941,5
8942,16
8943,5
8944,5
8945,5
8946,7
8947,5
8948,5
8949,5
8950,5
8951,6
8952,5
8953,16
8954,5
8955,7
8956,5
8957,5
8958,16
8959,5
8960,5
8961,5
8962,5
8963,5
8964,5
8965,5
8966,7
8967,5
8968,5
8969,6
8970,16
8971,7
8972,5
8973,5
8974,16
8975,5
8976,10
8977,5
8978,5
8979,5
8980,5
8981,5
8982,5
8983,5
8984,16
8985,6
8986,7
8987,7
8988,5
8989,7
8990,5
8991,5
8992,5
8993,7
8994,5
8995,5
8996,5
8997,5
8998,5
8999,5
9000,5
9001,5
9002,5
9003,5
9004,5
9005,5
9006,7
9007,5
9008,5
9009,5
9010,5
9011,5
9012,5
9013,16
9014,5
9015,5
9016,5
9017,5
9018,5
9019,5
9020,5
9021,5
9022,6
9023,5
9024,16
9025,5
9026,5
9027,5
9028,7
9029,5
9030,16
9031,5
9032,5
9033,5
9034,16
9035,5
9036,7
9037,5
9038,5
9039,5
9040,5
9041,5
9042,6
9043,5
9044,6
9045,5
9046,5
9047,16
9048,5
9049,5
9050,5
9051,5
9052,5
9053,5
9054,5
9055,5
9056,5
9057,5
9058,5
9059,5
9060,6
9061,5
9062,5
9063,5
9064,16
9065,16
9066,5
9067,5
9068,5
9069,5
9070,5
9071,7
9072,5
9073,5
9074,5
9075,5
9076,16
9077,16
9078,5
9079,5
9080,5
9081,5
9082,5
9083,5
9084,5
9085,5
9086,5
9087,5
9088,5
9089,5
9090,5
9091,5
9092,7
9093,5
9094,7
9095,16
9096,5
9097,5
9098,5
9099,7
9100,5
9101,11
9102,5
9103,5
9104,16
9105,7
9106,5
9107,5
9108,5
9109,5
9110,5
9111,5
9112,5
9113,6
9114,7
9115,5
9116,6
9117,16
9118,5
9119,16
9120,7
9121,5
9122,5
9123,5
9124,5
9125,5
9126,5
9127,5
9128,6
9129,5
9130,5
9131,5
9132,5
9133,5
9134,5
9135,5
9136,5
9137,7
9138,16
9139,5
9140,5
9141,5
9142,5
9143,5
9144,12
9145,5
9146,5
9147,5
9148,16
9149,5
9150,5
9151,5
9152,5
9153,5
9154,5
9155,12
9156,5
9157,5
9158,6
9159,5
9160,5
9161,5
9162,5
9163,16
9164,5
9165,16
9166,5
9167,5
9168,7
9169,10
9170,5
9171,5
9172,5
9173,5
9174,5
9175,16
9176,7
9177,6
9178,5
9179,7
9180,5
9181,5
9182,5
9183,7
9184,16
9185,5
9186,5
9187,5
9188,5
9189,5
9190,7
9191,5
9192,6
9193,5
9194,7
9195,5
9196,5
9197,5
9198,5
9199,5
9200,5
9201,7
9202,5
9203,5
9204,16
9205,5
9206,6
9207,5
9208,5
9209,5
9210,6
9211,5
9212,7
9213,12
9214,5
9215,16
9216,7
9217,7
9218,6
9219,5
9220,16
9221,16
9222,5
9223,5
9224,5
9225,5
9226,5
9227,5
9228,5
9229,5
9230,7
9231,5
9232,5
9233,7
9234,15
9235,5
9236,5
9237,5
9238,5
9239,5
9240,5
9241,5
9242,5
9243,5
9244,5
9245,5
9246,5
9247,5
9248,7
9249,5
9250,10
9251,5
9252,7
9253,5
9254,5
9255,9
9256,5
9257,12
9258,5
9259,7
9260,5
9261,5
9262,12
9263,6
9264,5
9265,7
9266,7
9267,5
9268,5
9269,5
9270,5
9271,5
9272,5
9273,10
9274,5
9275,5
9276,5
9277,5
9278,5
9279,5
9280,5
9281,5
9282,16
9283,16
9284,5
9285,5
9286,7
9287,5
9288,5
9289,5
9290,6
9291,10
9292,12
9293,5
9294,5
9295,5
9296,16
9297,5
9298,5
9299,5
9300,5
9301,5
9302,5
9303,5
9304,5
9305,5
9306,5
9307,16
9308,5
9309,5
9310,16
9311,5
9312,5
9313,5
9314,5
9315,5
9316,5
9317,5
9318,5
9319,5
9320,5
9321,5
9322,9
9323,5
9324,5
9325,5
9326,12
9327,5
9328,5
9329,5
9330,5
9331,16
9332,7
9333,16
9334,5
9335,5
9336,16
9337,9
9338,7
9339,16
9340,5
9341,5
9342,12
9343,5
9344,5
9345,5
9346,5
9347,5
9348,5
9349,5
9350,5
9351,5
9352,5
9353,5
9354,5
9355,5
9356,5
9357,5
9358,5
9359,5
9360,5
9361,5
9362,5
9363,5
9364,5
9365,5
9366,5
9367,5
9368,7
9369,5
9370,5
9371,5
9372,5
9373,16
9374,5
9375,5
9376,16
9377,5
9378,5
9379,5
9380,7
9381,10
9382,5
9383,5
9384,5
9385,5
9386,12
9387,6
9388,5
9389,5
9390,5
9391,5
9392,5
9393,5
9394,16
9395,6
9396,5
9397,5
9398,5
9399,5
9400,5
9401,5
9402,5
9403,16
9404,5
9405,5
9406,5
9407,5
9408,16
9409,7
9410,5
9411,5
9412,5
9413,5
9414,5
9415,5
9416,5
9417,9
9418,5
9419,16
9420,5
9421,5
9422,5
9423,5
9424,6
9425,5
9426,5
9427,5
9428,5
9429,5
9430,5
9431,5
9432,5
9433,16
9434,5
9435,5
9436,6
9437,5
9438,5
9439,5
9440,5
9441,5
9442,16
9443,5
9444,5
9445,5
9446,5
9447,5
9448,16
9449,5
9450,5
9451,5
9452,5
9453,7
9454,5
9455,5
9456,5
9457,5
9458,5
9459,6
9460,5
9461,5
9462,5
9463,5
9464,5
9465,5
9466,5
9467,5
9468,7
9469,5
9470,5
9471,5
9472,5
9473,5
9474,5
9475,7
9476,5
9477,5
9478,5
9479,7
9480,5
9481,5
9482,5
9483,5
9484,5
9485,5
9486,6
9487,5
9488,5
9489,5
9490,5
9491,5
9492,5
9493,5
9494,5
9495,5
9496,5
9497,6
9498,5
9499,6
9500,5
9501,6
9502,5
9503,5
9504,5
9505,5
9506,5
9507,7
9508,5
9509,16
9510,5
9511,6
9512,7
9513,5
9514,5
9515,5
9516,5
9517,16
9518,16
9519,7
9520,5
9521,5
9522,5
9523,5
9524,5
9525,5
9526,5
9527,6
9528,5
9529,5
9530,16
9531,5
9532,5
9533,5
9534,5
9535,5
9536,5
9537,5
9538,5
9539,5
9540,5
9541,5
9542,5
9543,16
9544,5
9545,5
9546,5
9547,5
9548,7
9549,6
9550,5
9551,5
9552,6
9553,5
9554,12
9555,5
9556,5
9557,5
9558,5
9559,16
9560,5
9561,5
9562,5
9563,16
9564,5
9565,5
9566,6
9567,6
9568,9
9569,5
9570,9
9571,16
9572,5
9573,7
9574,5
9575,5
9576,5
9577,5
9578,5
9579,7
9580,5
9581,5
9582,5
9583,5
9584,5
9585,16
9586,5
9587,16
9588,7
9589,5
9590,5
9591,16
9592,5
9593,5
9594,5
9595,7
9596,5
9597,5
9598,5
9599,5
9600,5
9601,5
9602,5
9603,5
9604,5
9605,5
9606,9
9607,5
9608,5
9609,5
9610,5
9611,5
9612,5
9613,16
9614,5
9615,5
9616,5
9617,7
9618,5
9619,5
9620,16
9621,5
9622,16
9623,5
9624,5
9625,5
9626,5
9627,16
9628,7
9629,5
9630,5
9631,5
9632,5
9633,5
9634,5
9635,6
9636,5
9637,5
9638,9
9639,5
9640,5
9641,10
9642,5
9643,5
9644,9
9645,6
9646,5
9647,5
9648,5
9649,5
9650,5
9651,5
9652,7
9653,7
9654,5
9655,5
9656,5
9657,5
9658,16
9659,7
9660,5
9661,7
9662,7
9663,5
9664,7
9665,5
9666,5
9667,5
9668,5
9669,5
9670,5
9671,5
9672,5
9673,7
9674,5
9675,5
9676,12
9677,5
9678,5
9679,5
9680,5
9681,12
9682,5
9683,5
9684,5
9685,5
9686,5
9687,16
9688,5
9689,5
9690,5
9691,5
9692,5
9693,5
9694,7
9695,5
9696,5
9697,5
9698,5
9699,5
9700,7
9701,5
9702,5
9703,5
9704,5
9705,5
9706,5
9707,16
9708,5
9709,5
9710,5
9711,5
9712,7
9713,5
9714,5
9715,5
9716,5
9717,7
9718,5
9719,5
9720,5
9721,5
9722,16
9723,5
9724,5
9725,5
9726,5
9727,5
9728,5
9729,5
9730,7
9731,5
9732,16
9733,6
9734,5
9735,5
9736,7
9737,5
9738,5
9739,5
9740,16
9741,5
9742,5
9743,16
9744,5
9745,5
9746,6
9747,5
9748,5
9749,5
9750,5
9751,16
9752,5
9753,5
9754,5
9755,16
9756,5
9757,7
9758,5
9759,5
9760,5
9761,5
9762,16
9763,5
9764,5
9765,5
9766,5
9767,5
9768,12
9769,5
9770,7
9771,5
9772,5
9773,5
9774,5
9775,5
9776,5
9777,6
9778,5
9779,7
9780,5
9781,5
9782,5
9783,5
9784,5
9785,5
9786,5
9787,5
9788,5
9789,5
9790,16
9791,5
9792,9
9793,7
9794,5
9795,5
9796,5
9797,5
9798,5
9799,5
9800,5
9801,5
9802,5
9803,5
9804,5
9805,5
9806,5
9807,5
9808,5
9809,5
9810,12
9811,6
9812,5
9813,5
9814,7
9815,5
9816,9
9817,6
9818,5
9819,5
9820,5
9821,6
9822,5
9823,7
9824,5
9825,7
9826,5
9827,7
9828,5
9829,5
9830,5
9831,5
9832,5
9833,5
9834,5
9835,5
9836,16
9837,5
9838,5
9839,5
9840,5
9841,5
9842,5
9843,5
9844,5
9845,16
9846,5
9847,5
9848,5
9849,7
9850,6
9851,5
9852,5
9853,7
9854,5
9855,5
9856,7
9857,5
9858,5
9859,5
9860,11
9861,5
9862,5
9863,5
9864,5
9865,5
9866,5
9867,5
9868,5
9869,5
9870,5
9871,5
9872,5
9873,5
9874,5
9875,5
9876,5
9877,5
9878,5
9879,5
9880,5
9881,5
9882,5
9883,5
9884,5
9885,5
9886,7
9887,5
9888,5
9889,5
9890,7
9891,5
9892,5
9893,5
9894,5
9895,6
9896,5
9897,5
9898,5
9899,5
9900,5
9901,5
9902,10
9903,5
9904,6
9905,5
9906,12
9907,5
9908,5
9909,5
9910,5
9911,5
9912,5
9913,5
9914,7
9915,5
9916,5
9917,5
9918,5
9919,5
9920,5
9921,7
9922,5
9923,5
9924,5
9925,16
9926,6
9927,5
9928,5
9929,5
9930,9
9931,5
9932,5
9933,5
9934,5
9935,5
9936,5
9937,5
9938,5
9939,5
9940,5
9941,5
9942,7
9943,5
9944,5
9945,16
9946,12
9947,5
9948,5
9949,5
9950,16
9951,5
9952,6
9953,5
9954,5
9955,5
9956,5
9957,5
9958,5
9959,5
9960,7
9961,5
9962,5
9963,5
9964,5
9965,5
9966,5
9967,5
9968,5
9969,5
9970,5
9971,5
9972,16
9973,5
9974,16
9975,5
9976,5
9977,7
9978,16
9979,5
9980,5
9981,5
9982,5
9983,5
9984,5
9985,5
9986,5
9987,5
9988,5
9989,5
9990,5
9991,16
9992,16
9993,5
9994,5
9995,5
9996,5
9997,5
9998,5
9999,5
10000,5
10001,5
10002,5
10003,16
10004,5
10005,5
10006,5
10007,7
10008,5
10009,5
10010,5
10011,5
10012,5
10013,7
10014,5
10015,5
10016,5
10017,5
10018,7
10019,6
10020,16
10021,7
10022,5
10023,5
10024,5
10025,5
10026,5
10027,7
10028,5
10029,5
10030,5
10031,5
10032,7
10033,5
10034,5
10035,5
10036,7
10037,16
10038,5
10039,5
10040,7
10041,5
10042,16
10043,16
10044,5
10045,5
10046,5
10047,5
10048,5
10049,5
10050,5
10051,5
10052,5
10053,5
10054,7
10055,7
10056,5
10057,5
10058,5
10059,5
10060,5
10061,5
10062,5
10063,7
10064,5
10065,5
10066,5
10067,9
10068,5
10069,5
10070,5
10071,5
10072,5
10073,6
